anim,PlayerStand,MaleGuard/Idle1.anm,
anim,PlayerWalk,MaleGuard/StepForwardOneHand.anm,
anim,PlayerSprint,MaleGuard/StepForward.anm,
anim,GuardStand,Max/Idle.anm,
anim,GuardWalk,Max/Walk2.anm,
anim,GuardPoint,Max/Incentivise.anm,
anim,GuardSprint,Max/Walk2.anm,
mat,Player_Blue,MaleGuard/Male_Guard_Blue.mat,
mat,Player_Red,MaleGuard/Male_Guard_Red.mat,
mat,Player_Green,MaleGuard/Male_Guard_Green.mat,
mat,Player_Yellow,MaleGuard/Male_Guard_Yellow.mat,
mat,Guard,Max/Rig_Maximilian.mat,
mat,Painting,Decorations/Painting.mat,
mat,TallPlant,Decorations/TallPlant.mat,
mat,SmallPlant,Decorations/SmallPlant.mat,
mat,Bookshelf,Decorations/BookShelf.mat,
mat,Bed,Decorations/Bed.mat,
mat,TV,Decorations/TV.mat,
mat,Shelf,Decorations/Shelf.mat,
mat,Table,Decorations/Table.mat,
mat,SmallTable,Decorations/SmallTable.mat,
msh,CCTV,Security_Camera.msh,
msh,Bed,Decorations/Bed.msh,
msh,Sofa,Decorations/Sofa.msh,
msh,Ceiling,cube.msh,
msh,Vent,Vent.msh,
msh,HotelDesk,Decorations/Desk.msh,
msh,CeilingLight,Decorations/CeilingLight.msh,
msh,Bookshelf,Decorations/BookShelf.msh,
msh,Guard,Max/Rig_Maximilian.msh,
msh,CornerWall,Walls/CornerWallCoridoor.msh,
msh,Diamond,Decorations/Diamond.msh,
msh,Chest,chest.msh,
msh,StraightWall,Walls/StraightWallCoridoor.msh,
msh,DragonStatue,Decorations/DragonStatue.msh,
msh,Chair,Decorations/Chair.msh,
msh,Floor,cube.msh,
msh,Helipad,cube.msh,
msh,OutsideFloor,cube.msh,
msh,Player,MaleGuard/Male_Guard.msh,
msh,Shelf,Decorations/Shelf.msh,
msh,PoolTable,Decorations/PoolTable.msh,
msh,Painting,Decorations/Painting.msh,
msh,Coins,Decorations/GoldCoins.msh,
msh,Table,Decorations/Table.msh,
msh,TallPlant,Decorations/TallPlant.msh,
msh,TV,Decorations/TV.msh,
msh,Door,Door.msh,
msh,Toolbox,Toolbox.msh,
msh,Sphere,sphere.msh,
msh,SmallPlant,Decorations/SmallPlant.msh,
msh,SmallTable,Decorations/SmallTable.msh,
tex,Normal,Basic_Normal.png,
tex,FloorAlbedo,panel_albedo.png,
tex,FloorNormal,panel_normal.png,
tex,HelipadAlbedo,helipad_albedo.png,
tex,WallTex,corridor_wall_c.png,
tex,WallNormal,corridor_wall_n.png,
tex,InventorySlot,InventorySlot.png,
tex,SpeedUp,SpeedUp.png,
tex,SilentRun,Silence.png,
tex,SlowDown,SpeedDown.png,
tex,ScrewDriver,screwDriver.png,
tex,Stun,Stun.png,
tex,Cross,Cross.png,
tex,Alarm,Alarm.png,
tex,KeyIcon3,key3.png,
tex,KeyIcon2,key2.png,
tex,KeyIcon1,key1.png,
tex,LowSusBar,lowSus.png,
tex,MidSusBar,midSus.png,
tex,HighSusBar,highSus.png,
tex,FlagIcon,flag.png,
tex,SusIndicator,SuspensionIndicator.png,
tex,ChestAlbedo,Tex_Chest_01_Albedo.png,
tex,ChestNormal,Tex_Chest_01_Normal.png,
tex,DoorAlbedo,PolygonScifi_01_A.png,
tex,DoorNormal,PolygonSciFiCity_Texture_Normal.png,
tex,ToolboxAlbedo,box_a_LP_box_a_BaseColor.png,
tex,ToolboxNormal,box_a_LP_box_a_Normal.png,
tex,VentAlbedo,vent_albedo.jpg,
tex,VentNormal,vent_normal.png,
tex,LockDoor,lockDoor.png,
tex,CloseDoor,closeDoor.png,
tex,StopGuard,stopGuard.png,
tex,UseScrewDriver,ventTex.png,
tex,UnLockDoor,unLockDoor.png,
tex,OpenDoor,openDoor.png,
tex,SofaAlbedo,SofaAlbedo.png,
tex,SofaNormal,SofaNormal.png,
tex,CeilingLightAlbedo,CeilingLightAlbedo.png,
tex,CeilingLightNormal,CeilingLightNormal.png,
tex,ChairAlbedo,Chair_BaseColor.png,
tex,ChairNormal,Chair_Normal.png,
tex,HotelDeskAlbedo,desk_BaseColor.png,
tex,HotelDeskNormal,desk_Normal.png,
tex,PoolTableAlbedo,Pooltable_color.png,
tex,PoolTableNormal,Pooltable_normal.png,
tex,DragonStatueAlbedo,DragonStatueAlbedo.png,
tex,DragonStatueNormal,DragonStaue_N.png,
tex,DiamondAlbedo,diamond_c.png,
tex,DiamondNormal,diamond_n.png,
tex,CoinsAlbedo,GoldCoins_AlbedoTransparency.png,
tex,CoinsNormal,GoldCoins_Normal.png,
tex,CarpetAlbedo,CarpetAlbedo.png,
tex,CarpetNormal,CarpetNormal.png,
tex,PavementAlbedo,PavementAlbedo.png,
tex,PavementNormal,PavementNormal.png,
tex,DoorLockedAlbedo,PolygonScifi_01_A_Locked.png,
tex,BoomBox,boombox.png,
tex,HoldE,holdE.png,
tex,Disguise,disguise.png,
tex,1pStudios,1pStudios.png,
sdr,Basic,scene.vert,scene.frag
sdr,Instance,sceneInstanced.vert,scene.frag
sdr,Animation,animationScene.vert,scene.frag
end,,,
